country,name,continent,area,population,gdp,capitalLabel,tld,flag
http://www.wikidata.org/entity/Q902,Bangladesh,Asia,147570,171466990,8086725729,Dhaka,http://www.wikidata.org/entity/Q39144,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Bangladesh.svg
http://www.wikidata.org/entity/Q902,Bangladesh,Asia,147570,171466990,8471006437,Dhaka,http://www.wikidata.org/entity/Q39144,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Bangladesh.svg
http://www.wikidata.org/entity/Q902,Bangladesh,Asia,147570,171466990,8751843187,Dhaka,http://www.wikidata.org/entity/Q39144,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Bangladesh.svg
http://www.wikidata.org/entity/Q902,Bangladesh,Asia,147570,171466990,4274894083,Dhaka,http://www.wikidata.org/entity/Q4545424,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Bangladesh.svg
http://www.wikidata.org/entity/Q902,Bangladesh,Asia,147570,171466990,4817580375,Dhaka,http://www.wikidata.org/entity/Q4545424,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Bangladesh.svg
http://www.wikidata.org/entity/Q902,Bangladesh,Asia,147570,171466990,5081413541,Dhaka,http://www.wikidata.org/entity/Q4545424,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Bangladesh.svg
http://www.wikidata.org/entity/Q902,Bangladesh,Asia,147570,171466990,5319458562,Dhaka,http://www.wikidata.org/entity/Q4545424,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Bangladesh.svg
http://www.wikidata.org/entity/Q902,Bangladesh,Asia,147570,171466990,5386054833,Dhaka,http://www.wikidata.org/entity/Q4545424,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Bangladesh.svg
http://www.wikidata.org/entity/Q902,Bangladesh,Asia,147570,171466990,5906636791,Dhaka,http://www.wikidata.org/entity/Q4545424,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Bangladesh.svg
http://www.wikidata.org/entity/Q902,Bangladesh,Asia,147570,171466990,6288245866,Dhaka,http://www.wikidata.org/entity/Q4545424,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Bangladesh.svg
http://www.wikidata.org/entity/Q902,Bangladesh,Asia,147570,171466990,6439687854,Dhaka,http://www.wikidata.org/entity/Q4545424,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Bangladesh.svg
http://www.wikidata.org/entity/Q902,Bangladesh,Asia,147570,171466990,7253575687,Dhaka,http://www.wikidata.org/entity/Q4545424,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Bangladesh.svg
http://www.wikidata.org/entity/Q902,Bangladesh,Asia,147570,171466990,7483685770,Dhaka,http://www.wikidata.org/entity/Q4545424,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Bangladesh.svg
http://www.wikidata.org/entity/Q902,Bangladesh,Asia,147570,171466990,8086725729,Dhaka,http://www.wikidata.org/entity/Q4545424,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Bangladesh.svg
http://www.wikidata.org/entity/Q902,Bangladesh,Asia,147570,171466990,8471006437,Dhaka,http://www.wikidata.org/entity/Q4545424,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Bangladesh.svg
http://www.wikidata.org/entity/Q902,Bangladesh,Asia,147570,171466990,8751843187,Dhaka,http://www.wikidata.org/entity/Q4545424,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Bangladesh.svg
http://www.wikidata.org/entity/Q244,Barbados,North America,439,303431,4843800000,Bridgetown,http://www.wikidata.org/entity/Q39539,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Barbados.svg
http://www.wikidata.org/entity/Q244,Barbados,North America,439,303431,5637914515,Bridgetown,http://www.wikidata.org/entity/Q39539,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Barbados.svg
http://www.wikidata.org/entity/Q184,Belarus,Europe,207596.76,9056080,72793457588,Minsk,http://www.wikidata.org/entity/Q39870,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Belarus.svg
http://www.wikidata.org/entity/Q184,Belarus,Europe,207596.76,9056080,72793457588,Minsk,http://www.wikidata.org/entity/Q18109066,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Belarus.svg
http://www.wikidata.org/entity/Q31,Belgium,Europe,30688,11825551,644782756682,Brussels,http://www.wikidata.org/entity/Q39773,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Belgium.svg
http://www.wikidata.org/entity/Q242,Belize,North America,22966,411106,2824081836,Belmopan,http://www.wikidata.org/entity/Q39903,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Belize.svg
http://www.wikidata.org/entity/Q962,Benin,Africa,114763,14111034,19676049075,Porto-Novo,http://www.wikidata.org/entity/Q41100,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Benin.svg
http://www.wikidata.org/entity/Q917,Bhutan,Asia,38394,787424,2539551327,Thimphu,http://www.wikidata.org/entity/Q40001,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Bhutan.svg
http://www.wikidata.org/entity/Q750,Bolivia,South America,1098581,12244159,373250000,La Paz,http://www.wikidata.org/entity/Q40510,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Bolivia.svg
http://www.wikidata.org/entity/Q750,Bolivia,South America,1098581,12244159,406000000,La Paz,http://www.wikidata.org/entity/Q40510,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Bolivia.svg
http://www.wikidata.org/entity/Q750,Bolivia,South America,1098581,12244159,443916666,La Paz,http://www.wikidata.org/entity/Q40510,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Bolivia.svg
http://www.wikidata.org/entity/Q750,Bolivia,South America,1098581,12244159,478000000,La Paz,http://www.wikidata.org/entity/Q40510,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Bolivia.svg
http://www.wikidata.org/entity/Q750,Bolivia,South America,1098581,12244159,538583333,La Paz,http://www.wikidata.org/entity/Q40510,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Bolivia.svg
http://www.wikidata.org/entity/Q750,Bolivia,South America,1098581,12244159,598333333,La Paz,http://www.wikidata.org/entity/Q40510,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Bolivia.svg
http://www.wikidata.org/entity/Q750,Bolivia,South America,1098581,12244159,662500000,La Paz,http://www.wikidata.org/entity/Q40510,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Bolivia.svg
http://www.wikidata.org/entity/Q750,Bolivia,South America,1098581,12244159,748250000,La Paz,http://www.wikidata.org/entity/Q40510,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Bolivia.svg
http://www.wikidata.org/entity/Q750,Bolivia,South America,1098581,12244159,849333333,La Paz,http://www.wikidata.org/entity/Q40510,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Bolivia.svg
http://www.wikidata.org/entity/Q750,Bolivia,South America,1098581,12244159,920333333,La Paz,http://www.wikidata.org/entity/Q40510,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Bolivia.svg
http://www.wikidata.org/entity/Q750,Bolivia,South America,1098581,12244159,1006833333,La Paz,http://www.wikidata.org/entity/Q40510,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Bolivia.svg
http://www.wikidata.org/entity/Q750,Bolivia,South America,1098581,12244159,1084666666,La Paz,http://www.wikidata.org/entity/Q40510,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Bolivia.svg
http://www.wikidata.org/entity/Q750,Bolivia,South America,1098581,12244159,1263600000,La Paz,http://www.wikidata.org/entity/Q40510,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Bolivia.svg
http://www.wikidata.org/entity/Q750,Bolivia,South America,1098581,12244159,1286153846,La Paz,http://www.wikidata.org/entity/Q40510,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Bolivia.svg
http://www.wikidata.org/entity/Q750,Bolivia,South America,1098581,12244159,2101300000,La Paz,http://www.wikidata.org/entity/Q40510,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Bolivia.svg
http://www.wikidata.org/entity/Q750,Bolivia,South America,1098581,12244159,2405900000,La Paz,http://www.wikidata.org/entity/Q40510,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Bolivia.svg
http://www.wikidata.org/entity/Q750,Bolivia,South America,1098581,12244159,40408208524,La Paz,http://www.wikidata.org/entity/Q40510,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Bolivia.svg
http://www.wikidata.org/entity/Q750,Bolivia,South America,1098581,12244159,43068885673,La Paz,http://www.wikidata.org/entity/Q40510,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Bolivia.svg
http://www.wikidata.org/entity/Q750,Bolivia,South America,1098581,12244159,373250000,Sucre,http://www.wikidata.org/entity/Q40510,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Bolivia.svg
http://www.wikidata.org/entity/Q750,Bolivia,South America,1098581,12244159,406000000,Sucre,http://www.wikidata.org/entity/Q40510,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Bolivia.svg
http://www.wikidata.org/entity/Q750,Bolivia,South America,1098581,12244159,443916666,Sucre,http://www.wikidata.org/entity/Q40510,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Bolivia.svg
http://www.wikidata.org/entity/Q750,Bolivia,South America,1098581,12244159,478000000,Sucre,http://www.wikidata.org/entity/Q40510,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Bolivia.svg
http://www.wikidata.org/entity/Q750,Bolivia,South America,1098581,12244159,538583333,Sucre,http://www.wikidata.org/entity/Q40510,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Bolivia.svg
http://www.wikidata.org/entity/Q750,Bolivia,South America,1098581,12244159,598333333,Sucre,http://www.wikidata.org/entity/Q40510,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Bolivia.svg
http://www.wikidata.org/entity/Q750,Bolivia,South America,1098581,12244159,662500000,Sucre,http://www.wikidata.org/entity/Q40510,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Bolivia.svg
http://www.wikidata.org/entity/Q750,Bolivia,South America,1098581,12244159,748250000,Sucre,http://www.wikidata.org/entity/Q40510,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Bolivia.svg
http://www.wikidata.org/entity/Q750,Bolivia,South America,1098581,12244159,849333333,Sucre,http://www.wikidata.org/entity/Q40510,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Bolivia.svg
http://www.wikidata.org/entity/Q750,Bolivia,South America,1098581,12244159,920333333,Sucre,http://www.wikidata.org/entity/Q40510,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Bolivia.svg
http://www.wikidata.org/entity/Q750,Bolivia,South America,1098581,12244159,1006833333,Sucre,http://www.wikidata.org/entity/Q40510,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Bolivia.svg
http://www.wikidata.org/entity/Q750,Bolivia,South America,1098581,12244159,1084666666,Sucre,http://www.wikidata.org/entity/Q40510,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Bolivia.svg
http://www.wikidata.org/entity/Q750,Bolivia,South America,1098581,12244159,1263600000,Sucre,http://www.wikidata.org/entity/Q40510,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Bolivia.svg
http://www.wikidata.org/entity/Q750,Bolivia,South America,1098581,12244159,1286153846,Sucre,http://www.wikidata.org/entity/Q40510,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Bolivia.svg
http://www.wikidata.org/entity/Q750,Bolivia,South America,1098581,12244159,2101300000,Sucre,http://www.wikidata.org/entity/Q40510,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Bolivia.svg
http://www.wikidata.org/entity/Q750,Bolivia,South America,1098581,12244159,2405900000,Sucre,http://www.wikidata.org/entity/Q40510,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Bolivia.svg
http://www.wikidata.org/entity/Q750,Bolivia,South America,1098581,12244159,40408208524,Sucre,http://www.wikidata.org/entity/Q40510,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Bolivia.svg
http://www.wikidata.org/entity/Q750,Bolivia,South America,1098581,12244159,43068885673,Sucre,http://www.wikidata.org/entity/Q40510,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Bolivia.svg
http://www.wikidata.org/entity/Q188736,Bosnia,,,,,,,
http://www.wikidata.org/entity/Q225,Bosnia and Herzegovina,Europe,51197,3816459,27514782476,Sarajevo,http://www.wikidata.org/entity/Q39661,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Bosnia%20and%20Herzegovina.svg
http://www.wikidata.org/entity/Q963,Botswana,Africa,581737,2480244,18737066307,Gaborone,http://www.wikidata.org/entity/Q40989,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Botswana.svg
http://www.wikidata.org/entity/Q963,Botswana,Africa,581737,2480244,20352322157,Gaborone,http://www.wikidata.org/entity/Q40989,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Botswana.svg
http://www.wikidata.org/entity/Q155,Brazil,South America,8515767,213421037,1649622972159,Brasília,http://www.wikidata.org/entity/Q39889,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Brazil.svg
http://www.wikidata.org/entity/Q155,Brazil,South America,8515767,213421037,1920095560995,Brasília,http://www.wikidata.org/entity/Q39889,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Brazil.svg
http://www.wikidata.org/entity/Q921,Brunei,Asia,5765.313533,458949,14006497000,Bandar Seri Begawan,http://www.wikidata.org/entity/Q41199,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Brunei.svg
http://www.wikidata.org/entity/Q921,Brunei,Asia,5765.313533,458949,16681531646,Bandar Seri Begawan,http://www.wikidata.org/entity/Q41199,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Brunei.svg
http://www.wikidata.org/entity/Q219,Bulgaria,Europe,110993.6,6437360,89040398406,Sofia,http://www.wikidata.org/entity/Q39029,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Bulgaria.svg
http://www.wikidata.org/entity/Q219,Bulgaria,Europe,110993.6,6437360,89040398406,Sofia,http://www.wikidata.org/entity/Q140775,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Bulgaria.svg
http://www.wikidata.org/entity/Q965,Burkina Faso,Africa,274200,23025776,330442815,Ouagadougou,http://www.wikidata.org/entity/Q41195,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Burkina%20Faso.svg
http://www.wikidata.org/entity/Q965,Burkina Faso,Africa,274200,23025776,350247234,Ouagadougou,http://www.wikidata.org/entity/Q41195,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Burkina%20Faso.svg
http://www.wikidata.org/entity/Q965,Burkina Faso,Africa,274200,23025776,379567099,Ouagadougou,http://www.wikidata.org/entity/Q41195,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Burkina%20Faso.svg
http://www.wikidata.org/entity/Q965,Burkina Faso,Africa,274200,23025776,394040667,Ouagadougou,http://www.wikidata.org/entity/Q41195,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Burkina%20Faso.svg
http://www.wikidata.org/entity/Q965,Burkina Faso,Africa,274200,23025776,410321644,Ouagadougou,http://www.wikidata.org/entity/Q41195,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Burkina%20Faso.svg
http://www.wikidata.org/entity/Q965,Burkina Faso,Africa,274200,23025776,422916789,Ouagadougou,http://www.wikidata.org/entity/Q41195,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Burkina%20Faso.svg
http://www.wikidata.org/entity/Q965,Burkina Faso,Africa,274200,23025776,433889766,Ouagadougou,http://www.wikidata.org/entity/Q41195,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Burkina%20Faso.svg
http://www.wikidata.org/entity/Q965,Burkina Faso,Africa,274200,23025776,450753923,Ouagadougou,http://www.wikidata.org/entity/Q41195,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Burkina%20Faso.svg
http://www.wikidata.org/entity/Q965,Burkina Faso,Africa,274200,23025776,458404268,Ouagadougou,http://www.wikidata.org/entity/Q41195,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Burkina%20Faso.svg
http://www.wikidata.org/entity/Q965,Burkina Faso,Africa,274200,23025776,460442689,Ouagadougou,http://www.wikidata.org/entity/Q41195,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Burkina%20Faso.svg
http://www.wikidata.org/entity/Q965,Burkina Faso,Africa,274200,23025776,478298645,Ouagadougou,http://www.wikidata.org/entity/Q41195,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Burkina%20Faso.svg
http://www.wikidata.org/entity/Q965,Burkina Faso,Africa,274200,23025776,482411179,Ouagadougou,http://www.wikidata.org/entity/Q41195,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Burkina%20Faso.svg
http://www.wikidata.org/entity/Q965,Burkina Faso,Africa,274200,23025776,578595521,Ouagadougou,http://www.wikidata.org/entity/Q41195,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Burkina%20Faso.svg
http://www.wikidata.org/entity/Q965,Burkina Faso,Africa,274200,23025776,674773569,Ouagadougou,http://www.wikidata.org/entity/Q41195,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Burkina%20Faso.svg
http://www.wikidata.org/entity/Q965,Burkina Faso,Africa,274200,23025776,751133430,Ouagadougou,http://www.wikidata.org/entity/Q41195,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Burkina%20Faso.svg
http://www.wikidata.org/entity/Q965,Burkina Faso,Africa,274200,23025776,939972703,Ouagadougou,http://www.wikidata.org/entity/Q41195,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Burkina%20Faso.svg
http://www.wikidata.org/entity/Q965,Burkina Faso,Africa,274200,23025776,976547188,Ouagadougou,http://www.wikidata.org/entity/Q41195,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Burkina%20Faso.svg
http://www.wikidata.org/entity/Q965,Burkina Faso,Africa,274200,23025776,1131224878,Ouagadougou,http://www.wikidata.org/entity/Q41195,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Burkina%20Faso.svg
http://www.wikidata.org/entity/Q965,Burkina Faso,Africa,274200,23025776,1459880132,Ouagadougou,http://www.wikidata.org/entity/Q41195,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Burkina%20Faso.svg
http://www.wikidata.org/entity/Q965,Burkina Faso,Africa,274200,23025776,1475583644,Ouagadougou,http://www.wikidata.org/entity/Q41195,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Burkina%20Faso.svg
http://www.wikidata.org/entity/Q965,Burkina Faso,Africa,274200,23025776,1552493196,Ouagadougou,http://www.wikidata.org/entity/Q41195,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Burkina%20Faso.svg
http://www.wikidata.org/entity/Q965,Burkina Faso,Africa,274200,23025776,1600278605,Ouagadougou,http://www.wikidata.org/entity/Q41195,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Burkina%20Faso.svg
http://www.wikidata.org/entity/Q965,Burkina Faso,Africa,274200,23025776,1748480620,Ouagadougou,http://www.wikidata.org/entity/Q41195,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Burkina%20Faso.svg
http://www.wikidata.org/entity/Q965,Burkina Faso,Africa,274200,23025776,1754450096,Ouagadougou,http://www.wikidata.org/entity/Q41195,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Burkina%20Faso.svg
